epoch,acc,loss,val_acc,val_loss
0,0.39683320234367736,2.4940910461284718,0.5850657614938711,1.9829652923418901
1,0.7581628639335992,1.309262439925121,0.6755762974690925,1.3646145241042373
2,0.8512981904481547,0.7491296461301934,0.6909913731218142,1.1917283589795091
3,0.8981117229120268,0.49365605515912236,0.6895771459969381,1.1683163948703768
4,0.9314516129032258,0.34709034880064865,0.7004666949933565,1.1476591021484237
5,0.9560385521803195,0.2475535860453695,0.7003252722724393,1.1626444345922555
6,0.970397325034783,0.1800331942543657,0.697355395175328,1.1771145937483578
