epoch,acc,loss,val_acc,val_loss
0,0.39732494096789744,2.5779397600190457,0.5856314524702634,2.122510961285239
1,0.7629819040125885,1.4409759281940295,0.6679394711212026,1.4555887396914537
2,0.8628048780956764,0.7952786948997894,0.6868901144596732,1.2351411281625346
3,0.9113886702445245,0.5007986031959227,0.6938198273799963,1.156873519392638
4,0.9431549959254021,0.3390862386963857,0.7006081176974146,1.1329667926964202
5,0.9635129819509085,0.23460932249492028,0.7015980765583862,1.1430400404291499
6,0.9789535799052751,0.16714165663972416,0.7013152312598527,1.1603308621904096
