epoch,acc,loss,val_acc,val_loss
0,0.5453383164270763,1.978170377827366,0.6717578842234972,1.3989202052696206
1,0.8785405193230563,0.6471752290365548,0.6939612500924839,1.1704365844150662
2,0.9518095988818362,0.28545623837166373,0.693254136648058,1.166438496933852
3,0.9807238395902512,0.1445312292485796,0.6942440955006003,1.1926317216061648
4,0.9918371361601925,0.08047307167791364,0.689435723276021,1.2413095783485986
