epoch,acc,loss,val_acc,val_loss
0,0.2832415420928403,2.701219316545572,0.47206901423311726,2.3362469616173653
1,0.6380802517702596,1.7775243217789405,0.6345637108476812,1.643650861512045
2,0.7648505112676522,1.122120798900313,0.6776976382828487,1.3508957766387373
3,0.822875688340512,0.799110955745568,0.6878800735735283,1.2239265009463718
4,0.8583792289066839,0.6120841049425814,0.6945269409424344,1.1851133199177104
5,0.8821793862162004,0.4991307638696945,0.6957997454812648,1.1623274136628108
6,0.9060778912833879,0.40617190921616125,0.7003252722808688,1.1641506127767627
