epoch,acc,loss,val_acc,val_loss
0,0.4637096774193548,2.383308327826433,0.5839343797771113,1.8556228705164635
1,0.8268095988349404,1.0871742913143358,0.6774147928663029,1.2904168899284194
2,0.9092250197164474,0.5418017824318914,0.6993353131585842,1.145595499977265
3,0.9523013376701919,0.30710657263346114,0.6877386507430283,1.1574005742943654
4,0.9763965382996176,0.18660941683664556,0.69961815857513,1.1465371700817448
